,Métier du poste,Plusieurs personnes recherchées,Quels types de contrats pour les embauchés - TEXTE,Temps de travail,niveau de rémunération,Localisation du poste,Mobilité,Taille entreprise,autre permis,Comptétences pour le poste 1,Comptétences pour le poste 2,Comptétences pour le poste 3,Télétravail ( en %),Poste avec du déplacement (en %) si 75 ramené a 100%
46,58,0,0,1.0,2100,18,2,1,0,17,2,3,75,0
47,88,1,11,1.0,2100,18,2,4,1,5,4,8,50,100
48,2,1,14,1.0,1850,18,2,2,1,11,1,7,50,100
49,25,0,16,1.0,1950,18,2,1,0,14,4,11,50,50
50,36,1,0,1.0,1750,18,2,1,1,10,9,12,100,75
51,90,0,11,1.0,1650,18,1,1,0,4,11,12,100,25
52,53,0,10,0.8,2100,18,1,4,0,1,10,14,50,75
53,36,1,14,0.8,1850,18,2,2,1,10,9,6,25,25
54,9,0,19,0.8,1800,18,1,1,0,9,8,17,75,75
55,85,1,4,0.5,1650,18,0,1,1,11,2,2,100,75
56,37,1,16,0.5,1850,18,1,4,1,6,0,14,75,75
57,37,1,14,0.5,1650,18,1,3,1,5,15,1,50,0
58,46,0,19,0.5,2000,18,2,3,0,2,7,4,25,75
59,68,0,10,0.5,1700,18,0,2,0,10,15,7,100,50
60,5,0,16,0.33,1900,18,2,2,0,14,16,12,25,50
61,61,1,14,1.0,1750,18,1,3,1,11,11,4,0,50
62,68,0,4,1.0,1850,19,1,2,0,14,4,3,75,0
63,37,0,8,1.0,1950,20,1,3,0,15,6,1,25,75
64,95,1,14,1.0,2050,20,1,4,1,4,13,12,50,25
65,37,0,21,1.0,2100,21,1,2,0,10,7,7,0,100
66,65,0,18,1.0,1900,22,1,1,0,7,11,16,25,25
67,93,0,6,1.0,1650,23,0,3,0,4,13,5,100,100
68,83,0,15,1.0,1800,24,0,3,0,2,7,3,75,50
69,4,1,3,1.0,2100,24,1,1,1,5,12,8,50,25
70,65,0,17,1.0,1650,24,1,1,0,12,9,3,0,50
71,36,0,21,1.0,2000,25,1,3,0,6,5,9,25,100
72,4,0,20,1.0,1850,26,0,3,0,7,14,6,100,75
73,52,0,15,1.0,1700,27,1,3,0,14,11,9,50,25
74,13,0,4,1.0,2000,28,1,1,0,15,16,4,50,25
75,68,1,18,1.0,2000,29,1,2,1,8,9,12,75,25
76,87,1,13,1.0,1750,38,1,3,1,12,15,3,25,100
77,38,1,15,1.0,1800,30,2,1,1,1,10,6,50,75
78,37,1,20,1.0,2100,31,0,2,1,4,10,8,50,0
79,48,1,19,1.0,2100,31,0,2,1,7,6,17,0,25
80,68,1,20,1.0,1850,31,0,3,1,11,4,16,75,50
81,68,0,0,1.0,1700,31,2,4,0,1,12,5,75,0
82,58,0,2,1.0,1950,31,1,3,0,17,4,6,50,0
83,36,0,17,0.8,2100,31,1,3,0,1,9,1,50,100
84,68,1,8,0.8,1950,31,1,4,1,15,9,16,75,25
85,37,1,5,0.8,1700,31,2,1,1,5,10,14,0,75
86,37,0,5,0.5,2000,31,0,3,0,4,12,9,50,100
87,68,0,7,0.5,2100,31,2,2,0,1,7,9,75,25
88,65,0,0,0.5,1850,32,2,3,0,11,12,11,75,0
89,37,1,4,0.5,2100,32,2,2,1,15,14,11,75,100
90,18,1,11,0.5,2050,33,2,1,1,10,12,16,50,25
91,16,1,7,0.33,2050,33,0,3,1,6,9,0,25,50
92,56,1,10,1.0,1850,33,1,4,1,15,9,8,75,100
93,24,1,15,1.0,1800,34,1,4,1,13,15,8,50,0
94,32,1,15,1.0,1700,34,1,3,1,5,0,15,0,100
95,68,1,13,1.0,1950,34,0,3,1,9,2,0,0,100
96,62,1,12,1.0,2050,35,1,1,1,7,8,11,25,50
97,5,0,8,1.0,1750,36,2,4,0,16,3,9,100,100
98,37,0,3,1.0,2050,37,2,4,0,10,17,16,25,75
99,17,0,12,1.0,1650,39,0,2,0,13,5,13,75,0
100,53,0,12,1.0,2050,40,1,1,0,9,13,1,50,50
101,37,0,2,1.0,2100,41,2,2,0,6,5,7,0,25
102,18,0,0,1.0,1950,41,2,4,0,14,14,4,75,100
103,70,0,2,1.0,1850,41,1,4,0,10,16,8,25,50
104,102,0,7,1.0,2000,41,1,1,0,4,5,2,75,0
105,37,1,2,1.0,1750,42,1,3,1,10,3,13,50,0
106,37,1,4,1.0,2050,43,0,2,1,13,13,14,0,100
107,41,1,5,1.0,2100,43,2,2,1,8,15,14,25,50
108,97,0,0,1.0,1650,43,0,3,0,9,5,4,75,50
109,54,1,2,1.0,1800,44,1,3,1,10,8,4,100,0
110,36,1,18,1.0,2000,44,1,1,1,16,13,15,50,25
111,17,1,13,1.0,1850,44,1,4,1,16,16,6,50,75
112,48,1,18,1.0,1800,45,0,1,1,4,9,15,50,100
113,36,0,8,1.0,1950,46,1,2,0,14,3,0,25,50
114,65,1,12,0.8,1800,47,0,3,1,9,5,13,25,75
115,66,1,6,0.8,2100,48,2,2,1,15,8,13,25,25
116,4,1,17,0.8,1750,49,2,2,1,4,5,9,75,0
117,68,0,14,0.5,2000,50,0,2,0,10,4,13,75,75
118,65,1,15,0.5,1650,51,0,1,1,11,8,2,100,75
119,65,0,11,0.5,1750,51,1,3,0,8,16,10,0,75
120,86,1,20,0.5,1800,51,1,1,1,8,0,4,0,100
121,65,0,11,0.5,1900,51,1,2,0,16,4,16,0,0
122,37,1,17,0.33,1800,51,2,3,1,2,13,13,75,0
123,65,0,14,1.0,1800,52,2,2,0,8,16,0,25,0
124,2,0,1,1.0,2100,52,1,3,0,15,16,12,75,75
125,33,0,8,1.0,1650,53,1,4,0,14,10,9,100,25
126,68,0,18,1.0,2050,53,2,4,0,10,16,16,75,50
127,96,0,3,1.0,1900,53,1,2,0,6,2,14,100,100
128,5,0,18,1.0,1950,53,1,2,0,11,10,6,100,75
129,68,1,9,1.0,1750,53,0,3,1,3,4,8,25,25
130,30,1,17,1.0,1850,53,2,4,1,13,8,14,0,0
131,37,1,17,1.0,2100,53,1,3,1,10,11,1,75,100
132,44,0,15,1.0,1850,53,1,4,0,15,10,5,25,50
133,37,1,15,1.0,1750,53,1,1,1,16,8,5,100,50
134,90,1,1,1.0,2000,53,1,2,1,4,10,1,75,0
135,4,0,16,1.0,2100,53,1,1,0,15,9,12,75,25
136,68,0,18,1.0,1650,54,1,1,0,12,15,8,75,50
137,19,0,5,1.0,2000,54,1,2,0,1,4,3,50,75
138,4,0,2,1.0,1650,54,2,1,0,13,11,14,75,50
139,108,1,7,1.0,1900,55,1,2,1,14,4,11,100,0
140,68,1,2,1.0,1900,56,0,3,1,3,15,16,100,75
141,3,0,1,1.0,2050,57,0,1,0,10,14,8,25,75
142,6,1,1,1.0,2100,58,2,2,1,13,1,5,0,50
143,76,1,2,1.0,1900,59,1,1,1,9,14,9,100,25
144,68,1,4,1.0,1850,60,2,3,1,3,2,4,75,25
145,37,1,14,0.8,1650,60,0,3,1,12,7,1,25,50
146,41,0,4,0.8,2100,61,1,3,0,16,8,2,0,0
147,106,0,5,0.8,2050,62,2,1,0,14,8,4,0,100
148,66,1,10,0.5,1900,63,1,1,1,10,17,12,75,50
149,65,0,18,0.5,1800,63,0,1,0,10,4,1,50,75
150,29,0,13,0.5,1950,63,2,4,0,1,7,10,0,75
151,58,1,15,0.5,1650,63,1,4,1,14,1,10,100,50
152,86,1,2,0.5,1700,63,0,3,1,10,14,10,0,100
153,35,1,14,0.33,1650,64,2,1,1,1,6,4,25,0
154,37,0,9,1.0,2000,65,2,2,0,6,16,0,25,100
155,58,1,16,1.0,2100,66,0,3,1,1,17,5,50,25
156,65,1,15,1.0,1850,67,1,4,1,2,17,10,50,0
157,78,0,9,1.0,2050,67,1,4,0,14,10,1,0,50
158,65,1,9,1.0,1850,67,2,4,1,8,6,6,75,25
159,68,0,15,1.0,1950,67,1,2,0,6,8,9,100,0
160,18,0,20,1.0,2000,67,1,3,0,9,11,9,75,50
161,37,0,17,1.0,2100,68,1,2,0,9,6,9,0,50
162,4,0,9,1.0,1700,69,1,1,0,17,1,6,75,0
163,65,1,0,1.0,1650,70,1,4,1,14,3,17,0,100
164,50,0,19,1.0,1850,71,0,4,0,2,15,15,75,100
165,94,0,17,1.0,2000,72,2,1,0,15,16,3,100,0
166,106,1,10,1.0,1700,72,2,3,1,1,14,11,0,100
167,36,0,4,1.0,2100,72,1,1,0,13,5,5,75,25
168,8,1,10,1.0,2000,72,2,4,1,11,2,0,50,25
169,40,0,0,1.0,2050,73,1,4,0,8,7,10,100,50
170,32,0,20,1.0,1650,74,1,3,0,12,3,3,50,0
171,68,0,12,1.0,1750,75,2,1,0,12,6,13,0,50
172,65,0,16,1.0,1900,75,0,3,0,6,9,3,75,100
173,89,1,12,1.0,1900,75,1,4,1,4,9,15,0,100
174,32,1,20,1.0,1800,75,1,3,1,12,14,11,50,75
175,36,1,2,1.0,1750,75,1,2,1,17,16,10,0,50
176,0,0,17,0.8,1650,75,1,2,0,5,10,1,75,50
177,58,0,8,0.8,1750,75,1,4,0,7,7,12,0,50
178,15,0,9,0.8,1650,75,0,3,0,9,0,4,75,100
179,68,0,16,0.5,2050,75,2,1,0,16,10,16,0,0
180,4,0,15,0.5,1700,76,2,2,0,3,13,3,100,25
181,76,1,2,0.5,1700,76,0,2,1,10,8,0,75,100
182,15,0,0,0.5,1850,76,0,1,0,4,9,4,100,50
183,70,1,6,0.5,2100,77,1,3,1,11,9,12,50,25
184,68,1,13,0.33,1700,78,0,3,1,8,6,12,0,25
185,68,1,11,1.0,2050,78,1,1,1,5,12,12,75,100
186,17,1,3,1.0,2050,78,1,2,1,0,2,16,75,0
187,82,0,17,1.0,1800,79,1,2,0,0,5,10,0,75
188,65,1,11,1.0,1900,80,0,3,1,2,11,14,25,25
189,22,0,1,1.0,2050,81,2,3,0,14,2,8,100,100
190,86,1,21,1.0,1850,81,0,3,1,8,14,13,100,75
191,47,0,7,1.0,1950,81,1,1,0,15,2,14,0,0
192,70,1,13,1.0,1650,81,1,3,1,0,3,14,50,100
193,96,0,6,1.0,1650,81,1,4,0,17,13,13,0,75
194,58,0,17,1.0,1800,81,2,1,0,3,5,0,50,0
195,68,1,8,1.0,1650,81,1,2,1,7,7,6,0,75
196,37,1,21,1.0,1650,81,2,3,1,17,12,13,75,75
197,37,1,17,1.0,1800,81,0,2,1,15,0,3,50,0
198,29,1,20,1.0,2050,82,1,1,1,5,14,3,0,25
199,58,0,8,1.0,1900,83,1,4,0,3,12,5,100,100
200,29,1,0,1.0,1800,83,2,2,1,5,2,13,0,50
201,14,1,19,1.0,1650,83,1,4,1,17,1,17,50,50
202,106,0,7,1.0,1850,83,1,1,0,7,15,2,75,75
203,40,1,4,1.0,1750,83,2,4,1,14,5,1,100,100
204,97,0,14,1.0,2000,83,1,4,0,17,2,11,50,0
205,68,1,8,1.0,1750,84,1,3,1,4,8,13,100,0
206,36,0,6,1.0,1900,84,1,3,0,0,17,17,100,0
207,65,0,12,0.8,1750,85,1,4,0,14,4,4,75,0
208,108,0,5,0.8,1700,86,1,3,0,2,4,11,100,100
209,58,0,8,0.8,1900,87,1,1,0,8,5,14,0,0
210,21,0,2,0.5,1700,88,1,4,0,17,8,1,0,0
211,40,0,2,0.5,2000,89,1,2,0,3,8,17,50,50
212,68,0,15,0.5,1850,89,1,1,0,17,0,14,25,25
213,97,1,5,0.5,1750,89,1,3,1,3,15,17,100,100
214,4,1,5,0.5,2050,89,1,1,1,3,13,1,75,100
215,15,0,12,0.33,1700,89,2,4,0,12,15,6,50,100
216,29,1,20,1.0,2000,89,1,4,1,15,12,0,25,75
217,85,1,18,1.0,1800,89,0,2,1,7,16,15,0,0
218,73,1,7,1.0,1850,90,0,1,1,1,12,9,50,25
219,37,0,7,1.0,1800,90,1,4,0,14,17,2,0,100
220,17,0,10,1.0,2000,91,1,2,0,4,10,14,25,75
221,58,1,7,1.0,1650,92,2,3,1,15,3,14,75,50
222,68,1,11,1.0,1900,93,1,3,1,0,15,8,50,75
223,10,0,1,1.0,1900,94,0,2,0,0,9,13,0,75
224,65,1,0,1.0,1650,94,1,4,1,0,5,4,75,75
225,32,1,9,1.0,2100,94,0,3,1,10,15,0,75,0
226,53,1,10,1.0,2050,94,1,3,1,15,16,10,75,25
227,65,1,3,1.0,2100,94,0,1,1,4,5,2,0,0
228,68,1,8,1.0,1750,94,1,4,1,5,15,9,100,0
229,68,0,20,1.0,1700,94,1,4,0,6,0,5,100,100
230,4,0,0,1.0,1650,94,2,3,0,3,10,15,25,100
231,49,1,17,1.0,1750,94,0,1,1,12,8,14,100,0
232,37,1,16,1.0,1950,94,0,2,1,12,5,2,0,50
233,65,1,3,1.0,1650,94,1,1,1,4,1,6,100,50
234,68,1,18,1.0,1650,94,2,4,1,15,8,15,0,50
235,29,1,8,1.0,2000,94,2,2,1,13,11,12,50,0
236,25,0,0,1.0,1900,94,1,2,0,16,2,7,75,25
237,26,0,19,1.0,1900,94,1,2,0,17,12,12,50,75
238,4,0,15,0.8,2100,94,1,1,0,0,10,2,75,25
239,4,1,7,0.8,1950,94,1,1,1,7,11,8,75,100
240,103,0,3,0.8,2050,94,2,4,0,15,10,7,25,25
241,36,0,16,0.5,1850,94,1,4,0,15,13,5,0,0
242,93,0,14,0.5,1800,95,1,2,0,3,4,7,75,50
243,104,0,2,0.5,2100,95,0,1,0,1,0,8,0,75
244,68,0,15,0.5,1900,95,1,1,0,17,14,11,0,75
245,17,1,14,0.5,1750,95,2,2,1,17,6,2,0,100
246,37,1,18,0.33,1700,95,0,2,1,16,16,3,25,75
247,37,0,17,1.0,1750,95,2,1,0,10,2,15,100,0
248,4,0,16,1.0,2000,95,1,1,0,2,17,12,75,0
249,17,1,16,1.0,1700,95,2,3,1,0,1,1,75,0
250,65,0,8,1.0,1650,95,1,1,0,5,13,2,100,100
251,37,0,4,1.0,2000,95,0,1,0,0,14,12,75,0
252,65,0,15,1.0,1800,95,2,1,0,5,2,5,50,25
253,36,1,8,1.0,2000,95,1,4,1,3,9,17,50,50
254,34,1,11,1.0,1750,95,2,4,1,8,0,13,0,0
255,74,0,8,1.0,2050,96,0,1,0,14,9,4,0,0
256,17,1,3,1.0,1650,97,1,1,1,2,13,6,100,75
257,28,0,14,1.0,1850,98,1,2,0,14,14,12,50,50
258,107,0,11,1.0,1650,98,2,3,0,2,4,2,0,25
259,105,0,7,1.0,2050,99,2,2,0,16,9,9,50,50
260,58,1,15,1.0,2050,100,1,4,1,5,7,7,100,25
261,37,1,9,1.0,1700,100,2,4,1,1,13,9,0,50
262,37,1,15,1.0,1950,100,1,3,1,15,16,4,25,100
263,67,1,14,1.0,1650,100,0,2,1,12,5,0,75,25
264,77,0,18,1.0,1800,100,1,1,0,4,8,3,50,100
265,37,1,5,1.0,1800,100,1,1,1,1,17,13,75,75
266,37,0,8,1.0,2000,100,2,2,0,9,3,6,100,100
267,86,0,5,1.0,1650,100,0,4,0,1,6,17,25,100
268,44,1,17,1.0,2100,100,1,4,1,14,1,12,50,75
269,37,0,2,0.8,1700,100,0,1,0,3,6,6,75,0
270,58,1,13,0.8,1950,100,1,2,1,16,9,8,50,75
271,65,1,5,0.8,1850,100,1,4,1,6,10,3,0,100
272,68,0,9,0.5,1800,100,0,1,0,4,13,12,25,0
273,70,1,10,0.5,1950,100,1,2,1,5,15,3,0,50
274,68,0,17,0.5,2100,100,0,1,0,9,1,1,50,75
275,4,0,6,0.5,1900,100,2,4,0,5,13,15,50,25
276,4,0,15,0.5,1700,100,1,3,0,7,11,13,100,100
277,37,0,3,0.33,1700,100,2,1,0,7,0,16,0,25
278,39,1,17,1.0,2050,100,2,2,1,17,4,4,100,25
279,68,1,20,1.0,1650,100,1,2,1,15,13,8,75,25
280,90,0,3,1.0,1850,100,2,4,0,11,5,4,0,0
281,78,1,8,1.0,2100,100,1,1,1,9,3,17,75,50
282,37,1,0,1.0,1700,100,1,1,1,17,17,6,75,50
283,29,0,21,1.0,2000,100,1,2,0,17,6,8,25,75
284,70,1,6,1.0,2100,100,1,3,1,3,2,1,0,100
285,37,1,8,1.0,1650,100,2,1,1,12,7,14,50,50
286,93,1,15,1.0,1900,100,1,2,1,13,0,15,75,50
287,29,0,10,1.0,2100,100,1,3,0,16,6,1,25,75
288,95,0,13,1.0,1950,100,1,1,0,14,13,5,75,25
289,58,1,17,1.0,1900,100,0,3,1,7,0,8,0,50
290,12,1,13,1.0,1750,100,1,3,1,13,0,4,75,75
291,3,0,11,1.0,1950,100,1,4,0,3,0,6,25,75
292,55,1,4,1.0,1750,100,1,3,1,1,5,4,25,0
293,37,0,6,1.0,2000,100,0,3,0,7,10,8,75,25
294,93,0,18,1.0,1650,100,1,1,0,9,8,8,75,50
295,37,0,8,1.0,1950,100,2,2,0,11,6,14,50,50
296,4,1,6,1.0,1900,100,0,2,1,2,15,13,100,100
297,65,0,20,1.0,1700,100,1,4,0,0,16,3,50,100
298,37,0,7,1.0,2050,100,0,4,0,0,16,4,0,25
299,81,0,20,1.0,1850,100,2,4,0,9,15,14,75,50
300,68,0,14,0.8,1750,100,2,3,0,0,0,1,75,75
301,107,0,14,0.8,1650,100,1,2,0,2,6,13,25,75
302,65,1,13,0.8,2100,100,0,2,1,16,7,0,100,75
303,90,1,16,0.5,2000,100,0,4,1,17,2,9,0,0
304,37,0,19,0.5,2000,100,2,4,0,1,17,13,75,75
305,37,0,19,0.5,2000,100,1,2,0,7,5,9,0,50
306,67,0,17,0.5,1950,100,0,4,0,17,13,10,75,100
307,109,0,8,0.5,1650,101,0,2,0,4,14,9,50,50
308,58,1,7,0.33,1900,102,1,2,1,6,1,1,75,75
309,42,1,15,1.0,1700,102,0,1,1,1,16,1,50,100
310,68,1,13,1.0,1900,102,1,2,1,0,12,13,100,75
311,91,1,16,1.0,2000,103,0,2,1,17,15,6,75,25
312,58,1,16,1.0,1850,104,0,1,1,3,0,3,0,25
313,58,1,2,1.0,2100,105,2,2,1,11,16,15,50,50
314,99,0,11,1.0,1650,106,2,3,0,15,14,7,25,50
315,3,0,0,1.0,1850,106,0,3,0,8,11,7,25,75
316,96,0,4,1.0,1800,106,0,3,0,17,8,10,75,25
317,11,1,14,1.0,1700,106,1,3,1,7,14,15,50,50
318,78,1,12,1.0,1900,106,2,1,1,2,13,0,75,100
319,32,1,2,1.0,1900,107,1,1,1,15,4,3,75,50
320,65,0,7,1.0,1800,108,1,1,0,10,12,4,25,50
321,18,0,19,1.0,1800,109,2,2,0,12,2,5,100,25
322,68,0,15,1.0,2100,109,1,2,0,14,4,1,25,100
323,36,0,1,1.0,1650,109,1,4,0,16,2,7,75,50
324,68,1,7,1.0,1650,109,0,2,1,5,4,8,75,0
325,7,0,18,1.0,2000,109,1,2,0,2,3,4,25,50
326,68,0,2,1.0,1900,109,2,3,0,9,8,1,75,0
327,66,1,1,1.0,1950,109,1,2,1,7,12,3,75,100
328,32,0,12,1.0,2100,109,2,4,0,17,6,6,25,100
329,1,1,16,1.0,1650,109,1,3,1,13,17,14,100,100
330,106,0,5,1.0,1950,109,0,1,0,7,10,15,50,75
331,86,1,21,0.8,1900,109,0,3,1,0,15,2,25,50
332,68,1,15,0.8,1950,109,1,2,1,14,2,0,50,75
333,17,1,20,0.8,1750,109,2,2,1,12,14,4,25,25
334,27,1,19,0.5,1650,109,1,4,1,3,13,4,0,100
335,65,0,1,0.5,1750,109,1,2,0,5,10,16,100,100
336,37,1,10,0.5,2000,109,1,2,1,12,7,16,75,25
337,98,0,14,0.5,1950,109,0,4,0,10,16,12,75,100
338,17,1,2,0.5,2050,109,1,1,1,8,0,8,100,50
339,37,1,6,0.33,1900,109,0,4,1,3,1,5,100,100
340,40,0,1,1.0,1650,109,1,1,0,14,17,17,50,0
341,78,1,12,1.0,2000,109,1,1,1,3,14,7,100,100
342,23,0,9,1.0,1700,109,0,4,0,4,4,9,25,75
343,84,1,1,1.0,1850,109,2,2,1,3,8,13,75,50
344,65,0,15,1.0,1800,109,0,4,0,17,1,13,100,0
345,57,0,10,1.0,1900,109,1,3,0,11,16,17,0,25
346,17,1,15,1.0,2100,109,2,2,1,5,17,10,0,0
347,48,0,10,1.0,2000,109,2,4,0,11,6,5,50,0
348,65,0,15,1.0,2050,109,1,4,0,11,14,4,75,100
349,37,1,8,1.0,2000,109,1,4,1,1,0,11,0,0
350,80,1,3,1.0,1650,109,0,1,1,10,2,16,75,50
351,65,0,19,1.0,1850,109,2,1,0,4,3,16,50,50
352,68,0,9,1.0,2100,109,2,4,0,0,16,15,0,0
353,68,0,1,1.0,1900,109,0,2,0,8,7,2,25,0
354,36,1,2,1.0,1700,109,1,3,1,17,3,13,75,75
355,68,1,6,1.0,2000,109,1,3,1,6,12,13,100,25
356,97,0,0,1.0,1650,109,0,4,0,13,9,1,75,75
357,37,1,14,1.0,1700,109,0,3,1,0,7,9,50,50
358,58,0,21,1.0,1750,109,1,3,0,12,12,10,0,75
359,36,0,16,1.0,2100,109,1,3,0,3,13,0,50,75
360,37,1,18,1.0,2050,109,1,2,1,3,17,5,25,100
361,18,1,16,1.0,1700,109,1,2,1,4,3,2,75,100
362,29,1,0,0.8,2100,109,1,2,1,9,11,12,75,100
363,65,0,18,0.8,2050,109,0,1,0,8,6,9,50,0
364,40,0,9,0.8,1850,109,0,4,0,4,16,4,50,100
365,37,0,5,0.5,1950,109,0,4,0,11,1,1,0,75
366,29,0,13,0.5,2100,109,1,3,0,0,6,10,50,0
367,90,1,15,0.5,1700,109,1,3,1,0,3,4,75,75
368,20,1,14,0.5,1800,109,0,4,1,0,0,14,25,100
369,4,1,1,0.5,1650,109,0,4,1,6,14,8,50,100
370,68,1,11,0.33,1950,109,2,3,1,5,7,6,50,75
371,68,1,7,1.0,1750,109,0,4,1,2,2,1,100,75
372,68,0,13,1.0,1750,109,0,3,0,4,3,14,100,100
373,37,0,7,1.0,1800,109,1,4,0,7,4,0,25,100
374,71,0,8,1.0,1700,110,0,1,0,16,4,1,50,100
375,43,1,8,1.0,1850,111,1,4,1,13,16,9,100,25
376,1,0,15,1.0,1750,111,1,1,0,14,11,10,100,50
377,37,0,1,1.0,1750,112,1,4,0,0,12,12,100,50
378,31,0,11,1.0,2100,113,1,2,0,0,11,10,50,100
379,66,0,17,1.0,1850,113,1,3,0,2,5,12,0,75
380,58,0,7,1.0,1950,113,1,1,0,10,15,14,0,25
381,37,1,19,1.0,1650,113,2,2,1,10,3,12,100,50
382,4,1,10,1.0,1850,113,1,2,1,6,7,8,0,75
383,32,1,0,1.0,1650,113,2,3,1,2,3,1,100,75
384,68,0,12,1.0,1900,113,1,1,0,5,16,16,50,100
385,37,0,17,1.0,1850,113,1,2,0,7,17,7,100,25
386,1,0,4,1.0,2100,113,1,1,0,11,14,1,50,25
387,110,1,20,1.0,1900,113,1,4,1,2,15,10,0,25
388,68,0,2,1.0,1900,114,2,4,0,4,5,0,75,50
389,106,1,17,1.0,2000,114,1,3,1,15,12,9,75,100
390,63,1,14,1.0,1750,114,0,4,1,15,8,5,0,0
391,23,0,16,1.0,1800,114,0,2,0,7,10,12,50,75
392,68,0,19,1.0,1700,114,0,3,0,17,12,1,50,0
393,37,0,14,0.8,2100,114,1,3,0,12,17,13,50,25
394,90,1,13,0.8,1850,114,1,2,1,4,15,3,25,0
395,69,0,17,0.8,1950,114,2,3,0,13,14,1,0,25
396,29,0,8,0.5,1800,114,1,2,0,6,17,16,100,50
397,15,0,16,0.5,1650,114,2,2,0,17,15,3,75,100
398,68,1,7,0.5,1700,114,0,2,1,5,7,12,0,25
399,65,1,12,0.5,2000,114,2,4,1,14,2,7,75,75
400,68,0,21,0.5,1650,114,2,1,0,13,3,3,75,25
401,32,1,12,0.33,1950,114,2,2,1,15,6,5,50,25
402,68,0,2,1.0,1750,114,2,4,0,16,4,13,75,50
403,70,0,1,1.0,1700,114,2,1,0,8,4,17,0,50
404,29,0,19,1.0,1900,114,1,1,0,16,4,5,0,25
405,101,0,6,1.0,1900,114,0,4,0,10,9,3,100,0
406,37,1,20,1.0,1700,114,2,4,1,14,7,6,50,75
407,37,0,8,1.0,1950,114,2,4,0,16,10,16,25,100
408,45,1,18,1.0,2100,114,1,2,1,4,15,5,25,50
409,29,0,7,1.0,2050,114,0,2,0,14,15,11,75,25
410,32,0,10,1.0,1700,114,1,4,0,5,3,14,75,75
411,4,0,16,1.0,1900,114,1,4,0,10,13,7,0,100
412,65,1,9,1.0,1900,114,2,2,1,14,13,0,100,75
413,92,0,1,1.0,1750,114,2,1,0,2,8,5,50,0
